timestamp,head_tilt,attention,feedback,keypoints
2025-04-19 21:32:41,-178.18077514608578,False,"[""Excessive head tilt""]","[[0.5989008545875549, 0.5294095277786255, 0.5671747922897339], [0.569065511226654, 0.5640779733657837, 0.5934471487998962], [0.5668060779571533, 0.4929419159889221, 0.5326187610626221], [0.6146082282066345, 0.6124019622802734, 0.6237778663635254], [0.5978266000747681, 0.44197219610214233, 0.5325796604156494], [0.8997029662132263, 0.6986822485923767, 0.41799575090408325], [0.8771463632583618, 0.3737807273864746, 0.36520057916641235], [0.4789014756679535, 0.638193666934967, 0.44609320163726807], [0.4328620731830597, 0.4430947005748749, 0.23357994854450226], [0.40143755078315735, 0.5964726209640503, 0.18496285378932953], [0.3756224811077118, 0.49717360734939575, 0.21995162963867188], [0.6163836717605591, 0.5333127975463867, 0.0726742371916771], [0.9571486115455627, 0.38409683108329773, 0.2457013577222824], [0.932751476764679, 0.7293124198913574, 0.18997131288051605], [0.930932343006134, 0.3109240233898163, 0.4442201852798462], [0.36882346868515015, 0.5451288223266602, 0.17863625288009644], [0.3686925768852234, 0.5275121331214905, 0.14993305504322052]]"
2025-04-19 21:32:42,-179.41736978298218,False,"[""Excessive head tilt""]","[[0.6130616068840027, 0.5288126468658447, 0.6023956537246704], [0.5776975750923157, 0.5675370097160339, 0.6549090147018433], [0.5769051313400269, 0.489610880613327, 0.5320917963981628], [0.623019814491272, 0.6200802326202393, 0.4984396994113922], [0.6136614680290222, 0.43380510807037354, 0.4997836649417877], [0.9041123390197754, 0.7013390064239502, 0.3607226014137268], [0.882124125957489, 0.3792073130607605, 0.30262893438339233], [0.48495975136756897, 0.6406078934669495, 0.23099687695503235], [0.22548481822013855, 0.5768990516662598, 0.2141880989074707], [0.504302978515625, 0.6156020760536194, 0.13120679557323456], [0.5549046993255615, 0.588348925113678, 0.06547040492296219], [0.9874799847602844, 0.6137635111808777, 0.08123006671667099], [0.962674617767334, 0.3844682574272156, 0.1715460866689682], [0.9350947141647339, 0.7284057140350342, 0.14462585747241974], [0.932562530040741, 0.3127032518386841, 0.3982708156108856], [0.8818604946136475, 0.5134434700012207, 0.03198293596506119], [0.3629678785800934, 0.5335837006568909, 0.11798428744077682]]"
2025-04-19 21:32:42,-177.64211742094432,False,"[""Excessive head tilt""]","[[0.6106424927711487, 0.52574622631073, 0.5068705081939697], [0.5745865106582642, 0.5630772709846497, 0.6243277192115784], [0.5714799165725708, 0.4876306653022766, 0.5210826396942139], [0.6225293874740601, 0.6127761006355286, 0.4907577633857727], [0.6108577847480774, 0.4358119070529938, 0.5266647934913635], [0.9027405381202698, 0.7041496634483337, 0.41723692417144775], [0.894905686378479, 0.36282023787498474, 0.3997945189476013], [0.47389644384384155, 0.634282648563385, 0.29772764444351196], [0.43222981691360474, 0.4429876506328583, 0.13167570531368256], [0.4813672602176666, 0.6118358969688416, 0.16359081864356995], [0.5515488386154175, 0.5818522572517395, 0.07003827393054962], [0.9855254292488098, 0.6847061514854431, 0.11358916014432907], [0.9588621258735657, 0.37976837158203125, 0.20347960293293], [0.9324591159820557, 0.7302680611610413, 0.16346988081932068], [0.9310617446899414, 0.31145134568214417, 0.41508516669273376], [0.8596779108047485, 0.5227556228637695, 0.03895212709903717], [0.9622744917869568, 0.5113683342933655, 0.07481587678194046]]"
2025-04-19 21:32:43,-177.8277048648606,False,"[""Excessive head tilt""]","[[0.6294103264808655, 0.5319258570671082, 0.553007185459137], [0.586587131023407, 0.5696269869804382, 0.6782411336898804], [0.5835784077644348, 0.49030786752700806, 0.5679304599761963], [0.641351044178009, 0.6217071413993835, 0.4350670874118805], [0.6313758492469788, 0.4318571388721466, 0.45701897144317627], [0.9152880907058716, 0.7124381065368652, 0.4885379672050476], [0.9021828174591064, 0.36419516801834106, 0.4278479814529419], [0.4824177622795105, 0.6402119994163513, 0.17949891090393066], [0.932571530342102, 0.3223084807395935, 0.10575111210346222], [0.5560315251350403, 0.6078612208366394, 0.13000161945819855], [0.2453927993774414, 0.5716673731803894, 0.1748250275850296], [0.9864534139633179, 0.6830723285675049, 0.12604182958602905], [0.966089129447937, 0.38429373502731323, 0.14459145069122314], [0.9485223889350891, 0.7347614169120789, 0.11121514439582825], [0.9315875172615051, 0.31248098611831665, 0.39642786979675293], [0.9677234292030334, 0.5169161558151245, 0.04271228611469269], [0.971385657787323, 0.2770874798297882, 0.021446099504828453]]"
2025-04-19 21:32:43,0.0,True,[],"[[0.6401969194412231, 0.5331845283508301, 0.3790648281574249], [0.5986294150352478, 0.5703591704368591, 0.757422685623169], [0.5961889624595642, 0.49250656366348267, 0.6675213575363159], [0.6494429707527161, 0.6253305077552795, 0.3526298701763153], [0.6372310519218445, 0.4350232183933258, 0.45701080560684204], [0.9164214730262756, 0.7140049338340759, 0.5042753219604492], [0.8960704207420349, 0.36621424555778503, 0.4100869297981262], [0.4826810956001282, 0.6434662342071533, 0.2735465168952942], [0.4397345185279846, 0.4448808431625366, 0.17512404918670654], [0.5314728617668152, 0.616142749786377, 0.16983313858509064], [0.554378867149353, 0.579445481300354, 0.04824724793434143], [0.6830171942710876, 0.5467702746391296, 0.0579342246055603], [0.9718252420425415, 0.37488433718681335, 0.17435841262340546], [0.9578044414520264, 0.7418705821037292, 0.11285272240638733], [0.93413907289505, 0.31224504113197327, 0.3519187569618225], [0.32979631423950195, 0.580183744430542, 0.20365792512893677], [0.3732246160507202, 0.5093841552734375, 0.11482319235801697]]"
2025-04-19 21:32:44,-177.6257420611246,False,"[""Excessive head tilt""]","[[0.6339178085327148, 0.5318180322647095, 0.4470520317554474], [0.5912931561470032, 0.5671541094779968, 0.6941524744033813], [0.588191568851471, 0.49234920740127563, 0.5870605111122131], [0.6433560848236084, 0.6235547661781311, 0.3753693699836731], [0.6368071436882019, 0.437104731798172, 0.4491705596446991], [0.9038353562355042, 0.7059300541877747, 0.43626686930656433], [0.9020640254020691, 0.36790451407432556, 0.43612590432167053], [0.49262598156929016, 0.6444807052612305, 0.2396005094051361], [0.4386243224143982, 0.44297364354133606, 0.1163826584815979], [0.5075374245643616, 0.6161679029464722, 0.15918008983135223], [0.5492629408836365, 0.5417888760566711, 0.036604732275009155], [0.6768803000450134, 0.5494275689125061, 0.0662180557847023], [0.9587461948394775, 0.3786594867706299, 0.18550950288772583], [0.9361892938613892, 0.7304788827896118, 0.12393611669540405], [0.9338399767875671, 0.310907244682312, 0.381186842918396], [0.5680716633796692, 0.6055862903594971, 0.12644149363040924], [0.38059553503990173, 0.5132246613502502, 0.10565845668315887]]"
2025-04-19 21:32:44,0.0,True,[],"[[0.6131393313407898, 0.5302663445472717, 0.5342687368392944], [0.576270341873169, 0.566685676574707, 0.6690833568572998], [0.5739560723304749, 0.4930211305618286, 0.3308904469013214], [0.6229854226112366, 0.6246088147163391, 0.47675958275794983], [0.601125180721283, 0.43716391921043396, 0.41016915440559387], [0.9022577404975891, 0.7072622776031494, 0.39706820249557495], [0.8844119906425476, 0.3793209493160248, 0.30006954073905945], [0.49551892280578613, 0.6404089331626892, 0.2289915531873703], [0.4307180941104889, 0.4462065100669861, 0.21734386682510376], [0.48450368642807007, 0.6165045499801636, 0.1570945680141449], [0.38093531131744385, 0.5095285773277283, 0.15008041262626648], [0.9462522268295288, 0.6143277883529663, 0.10487324744462967], [0.952466607093811, 0.3823193907737732, 0.25286784768104553], [0.933798611164093, 0.7318301200866699, 0.13634644448757172], [0.9287279844284058, 0.31467920541763306, 0.3684137463569641], [0.7930998802185059, 0.5267656445503235, 0.03099760413169861], [0.8772341012954712, 0.5207678079605103, 0.06955127418041229]]"
2025-04-19 21:32:45,-177.87584977585976,False,"[""Excessive head tilt""]","[[0.58767169713974, 0.528276264667511, 0.5311306715011597], [0.5570369362831116, 0.5554920434951782, 0.5378393530845642], [0.5549558997154236, 0.49938490986824036, 0.49295809864997864], [0.5768129825592041, 0.5962286591529846, 0.5782075524330139], [0.57012540102005, 0.45479193329811096, 0.44507384300231934], [0.6760427951812744, 0.6345144510269165, 0.06291519850492477], [0.6932240128517151, 0.41825708746910095, 0.08746269345283508], [0.47927072644233704, 0.6319913864135742, 0.33357352018356323], [0.44084909558296204, 0.4434494376182556, 0.30726954340934753], [0.38462206721305847, 0.592908501625061, 0.15170560777187347], [0.36576196551322937, 0.5233014225959778, 0.16180753707885742], [0.9367673993110657, 0.6059735417366028, 0.14576853811740875], [0.9322647452354431, 0.4061828851699829, 0.30523696541786194], [0.9352313280105591, 0.7393056154251099, 0.1963520646095276], [0.922744870185852, 0.31370317935943604, 0.47397586703300476], [0.3359318673610687, 0.5683022737503052, 0.2174718677997589], [0.3311716318130493, 0.5766968727111816, 0.17710405588150024]]"
2025-04-19 21:32:45,-174.7238109520773,False,"[""Excessive head tilt""]","[[0.592337429523468, 0.5240615606307983, 0.5237659811973572], [0.5685000419616699, 0.5568048357963562, 0.565214991569519], [0.5626465678215027, 0.49341991543769836, 0.5842611193656921], [0.6124185919761658, 0.6048468947410583, 0.5728521943092346], [0.5984430313110352, 0.44130566716194153, 0.4804634749889374], [0.9013059735298157, 0.7017782330513, 0.4384104311466217], [0.8926742672920227, 0.3742320239543915, 0.39552733302116394], [0.4945223033428192, 0.6333380341529846, 0.26108959317207336], [0.4487963020801544, 0.44200223684310913, 0.2550792396068573], [0.5037204623222351, 0.6136364936828613, 0.21658851206302643], [0.37540462613105774, 0.5127628445625305, 0.24110493063926697], [0.5886606574058533, 0.5638445019721985, 0.1114426925778389], [0.9726011157035828, 0.3773980140686035, 0.17878639698028564], [0.9352914690971375, 0.7296257019042969, 0.13593614101409912], [0.9349062442779541, 0.30971652269363403, 0.4072909951210022], [0.33563944697380066, 0.5754776000976562, 0.3307114243507385], [0.37483590841293335, 0.5129462480545044, 0.15718340873718262]]"
2025-04-19 21:32:46,-170.57925715630873,False,"[""Excessive head tilt""]","[[0.5499690175056458, 0.5369631052017212, 0.5410037040710449], [0.5392177700996399, 0.5541303157806396, 0.43138471245765686], [0.5327264666557312, 0.5150074362754822, 0.5288625955581665], [0.5544867515563965, 0.5868881940841675, 0.6207550168037415], [0.5466763973236084, 0.4823080599308014, 0.5274603366851807], [0.6385532021522522, 0.6346327066421509, 0.41294005513191223], [0.6443092823028564, 0.44943299889564514, 0.5205976963043213], [0.45797592401504517, 0.6155195236206055, 0.4235474467277527], [0.48078352212905884, 0.4554256796836853, 0.3580384850502014], [0.3803809583187103, 0.592303991317749, 0.25853070616722107], [0.40984028577804565, 0.5117759704589844, 0.20088447630405426], [0.7863723039627075, 0.6032540798187256, 0.18553033471107483], [0.8223762512207031, 0.5020058751106262, 0.2810314893722534], [0.73679119348526, 0.584538996219635, 0.2207222729921341], [0.9200783967971802, 0.3204732835292816, 0.5538699626922607], [0.724076509475708, 0.5627692341804504, 0.07134143263101578], [0.7296762466430664, 0.517412006855011, 0.10546443611383438]]"
2025-04-19 21:32:46,178.37468437920853,False,"[""Excessive head tilt""]","[[0.6056643128395081, 0.5506320595741272, 0.40624290704727173], [0.5817446112632751, 0.5759623646736145, 0.42227378487586975], [0.5835015177726746, 0.5140443444252014, 0.5344562530517578], [0.6105236411094666, 0.6180419921875, 0.31911876797676086], [0.6142382025718689, 0.46906864643096924, 0.42198440432548523], [0.7464021444320679, 0.6489420533180237, 0.31316423416137695], [0.7625494599342346, 0.475478857755661, 0.18613554537296295], [0.4718268811702728, 0.6113135814666748, 0.298430472612381], [0.5021677613258362, 0.48116275668144226, 0.3130646347999573], [0.46972450613975525, 0.6013199090957642, 0.24943484365940094], [0.48750701546669006, 0.5281221270561218, 0.06807678192853928], [0.8126094937324524, 0.6378963589668274, 0.07789517194032669], [0.8943233489990234, 0.5178157687187195, 0.2583524286746979], [0.9126088619232178, 0.702197790145874, 0.22348323464393616], [0.9237754940986633, 0.3346197009086609, 0.4398803412914276], [0.9191498756408691, 0.7173008918762207, 0.13447263836860657], [0.9154358506202698, 0.3342396020889282, 0.018559038639068604]]"
2025-04-19 21:32:47,0.0,True,[],"[[0.5800859332084656, 0.53693687915802, 0.4517356753349304], [0.5668800473213196, 0.5616040229797363, 0.36173635721206665], [0.5641743540763855, 0.508449912071228, 0.4549708664417267], [0.6003276109695435, 0.6022416949272156, 0.4213870167732239], [0.5959280729293823, 0.4679165184497833, 0.4296061098575592], [0.7375768423080444, 0.6410706043243408, 0.3362887501716614], [0.7539405822753906, 0.4729340672492981, 0.26668742299079895], [0.4529581069946289, 0.5865331888198853, 0.2840409278869629], [0.5937398672103882, 0.4522346258163452, 0.08253436535596848], [0.5263540148735046, 0.5962485074996948, 0.10466217249631882], [0.5180609226226807, 0.5183743834495544, 0.04074576497077942], [0.8531614542007446, 0.6429107189178467, 0.07546453922986984], [0.9104418158531189, 0.5210583806037903, 0.21677301824092865], [0.9190779328346252, 0.6788107752799988, 0.13935917615890503], [0.9320153594017029, 0.33553388714790344, 0.3162122964859009], [0.9427800178527832, 0.7297424077987671, 0.17236390709877014], [0.9519031643867493, 0.34924519062042236, 0.035898786038160324]]"
2025-04-19 21:32:47,-174.9565738255962,False,"[""Excessive head tilt""]","[[0.6058342456817627, 0.547179102897644, 0.44256508350372314], [0.5817590951919556, 0.5781281590461731, 0.43105581402778625], [0.5756883025169373, 0.5093392133712769, 0.6641262769699097], [0.6172615885734558, 0.6223064661026001, 0.5100744962692261], [0.6145153045654297, 0.45793190598487854, 0.4633457362651825], [0.7798315286636353, 0.6600558757781982, 0.40435126423835754], [0.8450425267219543, 0.4722520709037781, 0.18062007427215576], [0.9272891283035278, 0.6999260187149048, 0.2118024379014969], [0.9452430009841919, 0.3260161280632019, 0.17993676662445068], [0.32412758469581604, 0.5800435543060303, 0.2732500433921814], [0.6032214760780334, 0.5464101433753967, 0.020416896790266037], [0.9479598999023438, 0.6552452445030212, 0.11274665594100952], [0.9669523239135742, 0.46186956763267517, 0.1732385754585266], [0.9862154722213745, 0.7081111669540405, 0.1914745420217514], [0.9462044835090637, 0.3259047865867615, 0.35498714447021484], [0.9781774878501892, 0.7357951998710632, 0.14010490477085114], [1.0018616914749146, 0.26814913749694824, 0.030596982687711716]]"
2025-04-19 21:32:48,0.0,True,[],"[[0.6045340895652771, 0.5409050583839417, 0.35887932777404785], [0.5843870043754578, 0.5735247135162354, 0.5652101635932922], [0.5806511640548706, 0.5069347620010376, 0.6718984246253967], [0.6198667287826538, 0.6222048401832581, 0.482364296913147], [0.6170879602432251, 0.4572818875312805, 0.44731149077415466], [0.7826210260391235, 0.6658133268356323, 0.3783007264137268], [0.8876622915267944, 0.41423389315605164, 0.2356404960155487], [0.9327636361122131, 0.7028366923332214, 0.19889694452285767], [0.946822464466095, 0.33000054955482483, 0.18927818536758423], [0.5889092087745667, 0.6211786270141602, 0.050314243882894516], [0.3429478108882904, 0.5694166421890259, 0.13710957765579224], [0.9487836956977844, 0.6616235375404358, 0.10107826441526413], [0.9571865797042847, 0.4779268503189087, 0.1398683786392212], [0.958661675453186, 0.7022840976715088, 0.15371417999267578], [0.9457103610038757, 0.3317970335483551, 0.3521040380001068], [0.9790278673171997, 0.7317191362380981, 0.1447466015815735], [0.97733473777771, 0.32364174723625183, 0.025529999285936356]]"
2025-04-19 21:32:48,0.0,True,[],"[[0.588362991809845, 0.5314920544624329, 0.324755996465683], [0.5675176978111267, 0.5530303716659546, 0.39511069655418396], [0.5720525979995728, 0.5063285827636719, 0.40674889087677], [0.5862659811973572, 0.5902073979377747, 0.27083417773246765], [0.598316490650177, 0.47231653332710266, 0.31449007987976074], [0.6870574951171875, 0.6090272068977356, 0.13977894186973572], [0.7455868721008301, 0.481020450592041, 0.16128794848918915], [0.45554348826408386, 0.5892847776412964, 0.3014735281467438], [0.5148636698722839, 0.4686913788318634, 0.11701076477766037], [0.4281386137008667, 0.5865353345870972, 0.2266218364238739], [0.4371181130409241, 0.5242383480072021, 0.0842379778623581], [0.7335107326507568, 0.6037625670433044, 0.04777947813272476], [0.8921906352043152, 0.5249569416046143, 0.25369006395339966], [0.8012097477912903, 0.5881342887878418, 0.11595343053340912], [0.918407678604126, 0.34412679076194763, 0.3437981605529785], [0.7811172604560852, 0.5782899260520935, 0.06506954878568649], [0.8255302906036377, 0.5632516741752625, 0.13103753328323364]]"
2025-04-19 21:32:49,0.0,True,[],"[[0.5889857411384583, 0.5379268527030945, 0.31657353043556213], [0.5721248984336853, 0.5627877116203308, 0.4269096553325653], [0.5745090246200562, 0.5126953125, 0.2910953760147095], [0.6039453148841858, 0.6067163944244385, 0.2955767512321472], [0.600797712802887, 0.4771296977996826, 0.23571132123470306], [0.7044345736503601, 0.6329458355903625, 0.138652041554451], [0.7638368010520935, 0.49604400992393494, 0.19484934210777283], [0.5455952882766724, 0.6332875490188599, 0.14345437288284302], [0.5280760526657104, 0.4905526041984558, 0.11145064979791641], [0.39209309220314026, 0.5846931338310242, 0.23439747095108032], [0.41181087493896484, 0.5486403107643127, 0.22345612943172455], [0.8586121201515198, 0.5897839069366455, 0.1492876261472702], [0.8847534656524658, 0.5393527746200562, 0.19336754083633423], [0.8374878168106079, 0.5648491382598877, 0.1783941090106964], [0.9196029901504517, 0.35207271575927734, 0.1872071623802185], [0.810998260974884, 0.5627604126930237, 0.08858157694339752], [0.8320208191871643, 0.5583242177963257, 0.19805818796157837]]"
2025-04-19 21:32:49,0.0,True,[],"[[0.576654314994812, 0.5403283834457397, 0.37739628553390503], [0.5618125200271606, 0.5638220906257629, 0.5060924291610718], [0.5658079385757446, 0.517052948474884, 0.4339909851551056], [0.594886302947998, 0.6016265153884888, 0.39315512776374817], [0.5903019905090332, 0.485981285572052, 0.3019932806491852], [0.6938177943229675, 0.6220813393592834, 0.2211521565914154], [0.7404012084007263, 0.49380236864089966, 0.25262248516082764], [0.5101007223129272, 0.6305086612701416, 0.23858268558979034], [0.496814489364624, 0.49349889159202576, 0.16428305208683014], [0.3606610596179962, 0.5927362442016602, 0.20880822837352753], [0.38837921619415283, 0.5381420850753784, 0.15859906375408173], [0.8729104995727539, 0.5886390209197998, 0.19211745262145996], [0.8745414018630981, 0.5457135438919067, 0.2311917394399643], [0.8546417355537415, 0.5719437003135681, 0.11767201125621796], [0.8686988353729248, 0.5398766398429871, 0.21118490397930145], [0.8376918435096741, 0.5602298378944397, 0.07771299034357071], [0.8378633260726929, 0.55438232421875, 0.1332903802394867]]"
2025-04-19 21:32:50,0.0,True,[],"[[0.591465413570404, 0.5437446236610413, 0.39009878039360046], [0.5793488025665283, 0.5681761503219604, 0.4861668050289154], [0.5754877328872681, 0.5220329165458679, 0.4478810429573059], [0.6155428290367126, 0.6105145215988159, 0.34949445724487305], [0.60268634557724, 0.4937286376953125, 0.27438682317733765], [0.7005615234375, 0.6350474953651428, 0.17921139299869537], [0.7212733030319214, 0.49274110794067383, 0.23532910645008087], [0.5282546281814575, 0.6419747471809387, 0.19613805413246155], [0.48077788949012756, 0.4952469766139984, 0.2607422173023224], [0.3817734122276306, 0.5914279818534851, 0.2617068588733673], [0.3666941523551941, 0.5560638904571533, 0.1975291222333908], [0.7259477376937866, 0.5962809920310974, 0.07954315096139908], [0.8715956807136536, 0.535910964012146, 0.24837173521518707], [0.7624900341033936, 0.5647497177124023, 0.09697815775871277], [0.930971622467041, 0.34399378299713135, 0.19889047741889954], [0.6988239288330078, 0.5470651984214783, 0.03476371988654137], [0.9659630060195923, 0.7359550595283508, 0.2754063904285431]]"
2025-04-19 21:32:50,0.0,True,[],"[[0.577207624912262, 0.5526977777481079, 0.3785097301006317], [0.5631395578384399, 0.5821208953857422, 0.5563507080078125], [0.5630412697792053, 0.5335531234741211, 0.43221426010131836], [0.5941580533981323, 0.6142781376838684, 0.5443844199180603], [0.5873619914054871, 0.4981491267681122, 0.5149205327033997], [0.6933444142341614, 0.6325719356536865, 0.33854830265045166], [0.694687008857727, 0.4891468584537506, 0.35078248381614685], [0.4681098163127899, 0.6276979446411133, 0.6747058629989624], [0.48633307218551636, 0.4923493564128876, 0.4471912384033203], [0.3618038296699524, 0.5923318266868591, 0.26532748341560364], [0.38204532861709595, 0.5328003168106079, 0.2564961910247803], [0.8755536079406738, 0.5984326601028442, 0.21916541457176208], [0.8737140893936157, 0.536633312702179, 0.2654910385608673], [0.9700560569763184, 0.7050389051437378, 0.24203886091709137], [0.9734900593757629, 0.7060404419898987, 0.32212167978286743], [0.9738951921463013, 0.7306165099143982, 0.16585874557495117], [0.9670886397361755, 0.7367949485778809, 0.2275616079568863]]"
2025-04-19 21:32:51,176.15662803558462,False,"[""Excessive head tilt""]","[[0.5854132771492004, 0.5566316843032837, 0.5552308559417725], [0.5677876472473145, 0.5814204812049866, 0.5875471830368042], [0.571317732334137, 0.5288740396499634, 0.4372774064540863], [0.5982590317726135, 0.616715669631958, 0.5014333724975586], [0.5921780467033386, 0.4955534040927887, 0.43832772970199585], [0.6968071460723877, 0.6334772109985352, 0.2938341796398163], [0.7096179723739624, 0.4895901381969452, 0.33708274364471436], [0.4655836820602417, 0.6288422346115112, 0.6547139286994934], [0.48748981952667236, 0.49451008439064026, 0.41584840416908264], [0.3618491291999817, 0.5945191979408264, 0.25012093782424927], [0.37956467270851135, 0.5427739024162292, 0.1648361086845398], [0.8772915601730347, 0.6012387275695801, 0.2065471112728119], [0.8737708926200867, 0.5307722091674805, 0.2519086003303528], [0.9766245484352112, 0.7021713852882385, 0.3180462419986725], [0.9445874094963074, 0.3336819112300873, 0.16763688623905182], [0.8770901560783386, 0.5479184985160828, 0.04620783030986786], [0.9683213829994202, 0.7405976057052612, 0.16662746667861938]]"
2025-04-19 21:32:51,176.52196898515828,False,"[""Excessive head tilt""]","[[0.5951858758926392, 0.554058313369751, 0.5315732955932617], [0.5780786275863647, 0.5808261036872864, 0.5641050934791565], [0.5816161036491394, 0.5226226449012756, 0.5416524410247803], [0.6168009042739868, 0.6244415044784546, 0.4266444146633148], [0.6089091897010803, 0.49180325865745544, 0.34266307950019836], [0.7527478337287903, 0.6302691102027893, 0.21029749512672424], [0.7683743834495544, 0.49893641471862793, 0.1715199053287506], [0.4642148017883301, 0.6311413645744324, 0.5225861072540283], [0.4874188005924225, 0.493282288312912, 0.44153130054473877], [0.36101478338241577, 0.5943883061408997, 0.258167028427124], [0.3482518196105957, 0.5684062838554382, 0.24044381082057953], [0.8972428441047668, 0.6142279505729675, 0.15828824043273926], [0.8938647508621216, 0.5389630198478699, 0.19998878240585327], [0.9764822721481323, 0.7192376255989075, 0.23023001849651337], [0.9360292553901672, 0.33207815885543823, 0.20683322846889496], [0.862789511680603, 0.5490720272064209, 0.07035035640001297], [0.8638456463813782, 0.5503049492835999, 0.1221105083823204]]"
